Major,Males,Females
Agriculture and natural resources ,17249,17867
"  Agriculture, agriculture operations, and related sciences ",8437,9599
"    Agriculture, general ",975,879
"    Agricultural business and management, general ",762,409
    Agribusiness/agricultural business operations ,999,534
    Agricultural economics ,1113,442
    Farm/farm and ranch management ,89,41
    Agricultural/farm supplies retailing and wholesaling ,31,40
    Agricultural business technology ,10,7
"    Agricultural business and management, other ",12,19
"    Agricultural mechanization, general ",313,26
    Agricultural mechanics and equipment/machine technology ,5,0
"    Agricultural production operations, general ",62,46
    Animal/livestock husbandry and production ,70,135
    Aquaculture ,38,15
    Crop production ,37,8
    Dairy husbandry and production ,1,5
    Horse husbandry/equine science and management ,5,118
    Agroecology and sustainable agriculture ,58,39
    Viticulture and enology ,52,46
    Agricultural and food products processing ,48,44
    Equestrian/equine studies ,11,323
"    Agricultural and domestic animal services, other ",0,0
"    Applied horticulture/horticultural operations, general ",104,70
    Ornamental horticulture ,35,14
    Landscaping and groundskeeping ,101,41
    Plant nursery operations and management ,1,0
    Turf and turfgrass management ,105,3
    Floriculture/floristry operations and management ,2,1
"    Applied horticulture/horticultural business services, other ",16,3
    International agriculture ,15,20
    Agricultural and extension education services ,21,37
    Agricultural communication/journalism ,81,251
"    Agricultural public services, other ",44,45
"    Animal sciences, general ",1034,4074
    Agricultural animal breeding ,0,0
    Animal health ,2,0
    Animal nutrition ,0,0
    Dairy science ,63,79
    Livestock management ,7,8
    Poultry science ,39,40
"    Animal sciences, other ",10,62
    Food science ,471,943
    Food technology and processing ,4,2
"    Food science and technology, other ",0,2
"    Plant sciences, general ",290,142
    Agronomy and crop science ,449,121
    Horticultural science ,363,237
    Agricultural and horticultural plant breeding ,1,1
    Plant protection and integrated pest management ,28,14
    Range science and management ,93,56
"    Plant sciences, other ",25,12
"    Soil science and agronomy, general ",144,67
    Soil chemistry and physics ,19,3
"    Soil sciences, other ",16,12
"    Agriculture, agriculture operations, and related sciences, other ",163,63
, , 
  Natural resources and conservation ,8812,8268
"    Natural resources/conservation, general ",739,646
    Environmental studies ,2679,3246
    Environmental science ,2697,2845
"    Natural resources conservation and research, other ",12,13
    Natural resources management and policy ,390,226
    Natural resource economics ,35,25
"    Water, wetlands, and marine resources management ",60,30
    Land use planning and management/development ,41,15
    Natural resource recreation and tourism ,46,21
    Natural resources law enforcement and protective services ,29,4
"    Natural resources management and policy, other ",96,93
    Fishing and fisheries sciences and management ,206,141
"    Forestry, general ",466,134
    Forest sciences and biology ,175,43
    Forest management/forest resources management ,147,30
    Urban forestry ,3,6
    Wood science and wood products/pulp and paper technology ,40,6
    Forest resources production and management ,5,0
    Forest technology/technician ,5,0
"    Forestry, other ",34,9
"    Wildlife, fish, and wildlands science and management ",757,617
"    Natural resources and conservation, other ",150,118
,,
Architecture and related services ,5173,3971
  Architecture ,3444,2508
"  City/urban, community and regional planning ",502,325
  Environmental design/architecture ,339,256
  Interior architecture ,50,366
  Landscape architecture ,540,331
"  Architectural history and criticism, general ",30,41
  Architectural technology/technician ,145,69
  Architectural and building sciences/technology ,50,12
  Real estate development ,0,0
"  Architecture and related services, other ",73,63
,,
"Area, ethnic, cultural, gender, and group studies ",2466,5809
  African studies ,26,61
  American/United States studies/civilization ,501,802
  Asian studies/civilization ,317,438
  East Asian studies ,180,248
"  Russian, Central European, East European and Eurasian studies ",9,11
  European studies/civilization ,26,74
  Latin American studies ,140,244
  Near and Middle Eastern studies ,65,131
  Pacific Area/Pacific Rim studies ,10,8
  Russian studies ,39,42
  Scandinavian studies ,4,9
  South Asian studies ,8,18
  Southeast Asian studies ,1,1
  Western European studies ,1,4
  Canadian studies ,1,1
  Slavic studies ,0,4
  Ural-Altaic and Central Asian studies ,0,0
"  Regional studies (US, Canadian, foreign) ",5,27
  Chinese studies ,19,28
  French studies ,10,44
  German studies ,30,51
  Italian studies ,12,22
  Japanese studies ,22,29
  Korean studies ,0,0
  Spanish and Iberian studies ,8,20
  Irish studies ,0,0
  Latin American and Caribbean studies ,14,32
"  Area studies, other ",244,540
  Ethnic studies ,39,101
  African-American/Black studies ,205,434
  American Indian/Native American studies ,79,149
"  Hispanic-American, Puerto Rican, and Mexican-American/Chicano studies ",125,331
  Asian-American studies ,49,71
  Women's studies ,94,1263
  Gay/lesbian studies ,0,19
  Folklore studies ,6,11
  Disability studies ,1,4
"  Ethnic, cultural minority, gender, and group studies, other ",176,537
,,
Biological and biomedical sciences ,43427,61206
"  Biology/biological sciences, general ",27668,41734
"  Biomedical sciences, general ",1145,1777
  Biochemistry ,3785,3527
  Biophysics ,101,41
  Molecular biology ,343,374
  Molecular biochemistry ,239,200
  Molecular biophysics ,0,0
  Structural biology ,0,0
  Radiation biology/radiobiology ,1,10
  Biochemistry and molecular biology ,449,351
"  Biochemistry, biophysics and molecular biology, other ",99,99
  Botany/plant biology ,113,99
  Plant pathology/phytopathology ,4,9
  Plant physiology ,0,0
  Plant molecular biology ,0,0
"  Botany/plant biology, other ",7,10
  Cell/cellular biology and histology ,205,210
  Anatomy ,145,220
  Developmental biology and embryology ,19,23
  Cell/cellular and molecular biology ,1088,1242
  Cell biology and anatomy ,1,4
"  Cell/cellular biology and anatomical sciences, other ",56,71
"  Microbiology, general ",850,902
  Medical microbiology and bacteriology ,284,319
  Virology ,0,0
  Parasitology ,0,0
  Immunology ,0,0
  Microbiology and immunology ,34,58
"  Microbiological sciences and immunology, other ",46,79
  Zoology/animal biology ,527,1106
  Entomology ,54,64
  Animal physiology ,33,39
  Animal behavior and ethology ,10,39
  Wildlife biology ,178,183
"  Zoology/animal biology, other ",12,24
"  Genetics, general ",89,158
  Molecular genetics ,62,100
  Animal genetics ,5,17
  Plant genetics ,4,1
  Human/medical genetics ,0,0
  Genome sciences/genomics ,0,0
"  Genetics, other ",0,0
"  Physiology, general ",645,860
  Molecular physiology ,0,0
  Cell physiology ,0,0
  Endocrinology ,0,0
  Reproductive biology ,0,0
  Cardiovascular science ,0,0
  Exercise physiology ,1113,1139
  Vision science/physiological optics ,13,8
  Pathology/experimental pathology ,9,18
  Oncology and cancer biology ,0,0
"  Physiology, pathology, and related sciences, other ",0,0
  Pharmacology ,34,21
  Molecular pharmacology ,0,0
  Neuropharmacology ,0,0
  Toxicology ,30,92
  Molecular toxicology ,0,0
  Environmental toxicology ,13,17
  Pharmacology and toxicology ,28,34
  Biometry/biometrics ,7,13
  Biostatistics ,10,15
  Bioinformatics ,88,53
  Computational biology ,23,18
"  Biomathematics, bioinformatics, and computational biology, other ",16,15
  Biotechnology ,319,337
  Ecology ,331,428
  Marine biology and biological oceanography ,421,779
  Evolutionary biology ,51,74
  Aquatic biology/limnology ,41,38
  Environmental biology ,119,166
  Population biology ,0,0
  Conservation biology ,45,96
  Systematic biology/biological systematics ,0,0
  Epidemiology ,6,18
  Ecology and evolutionary biology ,157,203
"  Ecology, evolution, systematics and population biology, other ",50,86
  Molecular medicine ,0,0
  Neuroscience ,1529,2477
  Neuroanatomy ,0,0
  Neurobiology and anatomy ,272,334
  Neurobiology and behavior ,29,53
"  Neurobiology and neurosciences, other ",1,3
"  Biological and biomedical sciences, other ",371,721
,,
"Business, management, marketing, and personal and culinary services ",188418,169661
"  Business, management, marketing, and related support services ",187818,168929
"    Business/commerce, general ",12502,10746
"    Business administration and management, general ",70929,63314
"    Purchasing, procurement/acquisitions and contracts management ",360,267
"    Logistics, materials, and supply chain management ",2313,1001
    Office management and supervision ,102,159
    Operations management and supervision ,1948,1082
    Nonprofit/public/organizational management ,173,313
    Customer service management ,28,65
    E-commerce/electronic commerce ,105,76
    Transportation/mobility management ,236,59
    Research and development management ,7,1
    Project management ,819,245
    Retail management ,31,200
    Organizational leadership ,1060,1245
"    Business administration, management and operations, other ",4962,5367
    Accounting ,24046,25375
    Accounting technology/technician and bookkeeping ,54,45
    Auditing ,10,24
    Accounting and finance ,306,221
    Accounting and business/management ,627,1561
"    Accounting and related services, other ",116,87
"    Administrative assistant and secretarial science, general ",23,33
    Business/office automation/technology/data entry ,24,31
    General office occupations and clerical services ,3,10
"    Parts, warehousing, and inventory management operations ",0,0
"    Business operations support and secretarial services, other ",0,0
    Business/corporate communications ,250,405
    Business/managerial economics ,3330,1528
    Entrepreneurship/entrepreneurial studies ,1516,718
    Small business administration/management ,38,23
"    Entrepreneurial and small business operations, other ",23,18
"    Finance, general ",21875,9490
    Banking and financial support services ,302,197
    Financial planning and services ,176,75
    International finance ,3,3
    Investments and securities ,64,17
    Public finance ,19,5
"    Finance and financial management services, other ",111,43
"    Hospitality administration/management, general ",2437,5493
    Tourism and travel services management ,144,420
    Hotel/motel administration/management ,656,1211
    Restaurant/food services management ,361,438
    Resort management ,92,122
    Meeting and event planning ,38,391
    Casino management ,3,3
"    Hotel, motel, and restaurant management ",54,100
"    Hospitality administration/management, other ",186,290
"    Human resources management/personnel administration, general ",1993,5127
    Labor and industrial relations ,380,386
    Organizational behavior studies ,1255,1623
    Labor studies ,15,28
    Human resources development ,149,390
"    Human resources management and services, other ",53,169
    International business/trade/commerce ,2651,2683
"    Management information systems, general ",5581,1896
    Information resources management ,172,52
    Knowledge management ,8,4
"    Management information systems and services, other ",128,60
"    Management science, general ",1683,1079
    Business statistics ,55,29
    Actuarial science ,650,449
"    Management sciences and quantitative methods, other ",183,106
"    Marketing/marketing management, general ",14238,15531
    Marketing research ,26,34
    International marketing ,33,123
"    Marketing, other ",451,481
    Real estate ,391,145
    Taxation ,0,0
    Insurance ,514,259
"    Sales, distribution, and marketing operations, general ",682,549
    Merchandising and buying operations ,0,13
    Retailing and retail operations ,55,192
    Selling skills and sales operations ,225,114
"    General merchandising/sales/related marketing operations, other ",52,55
    Fashion merchandising ,128,2383
    Apparel and accessories marketing operations ,72,683
    Tourism and travel services marketing operations ,19,16
    Tourism promotion operations ,7,60
    Vehicle and vehicle parts and accessories marketing operations ,61,5
    Special products marketing operations ,81,123
    Hospitality and recreation marketing operations ,67,14
"    Specialized merchandising/sales/related marketing operations, other ",32,51
    Construction management ,1695,167
    Telecommunications management ,1,0
"    Business/management/marketing/related support services, other ",1570,1333
, , 
  Personal and culinary services ,600,732
"    Funeral service and mortuary science, general ",35,78
    Funeral direction/service ,7,17
"    Cosmetology/cosmetologist, general ",0,0
"    Cooking and related culinary arts, general ",0,0
    Baking and pastry arts/baker/pastry chef ,10,66
    Culinary arts/chef training ,154,178
"    Restaurant, culinary, and catering management/manager ",364,352
"    Food service, waiter/waitress, and dining room management ",0,0
    Culinary science/culinology ,15,11
"    Culinary arts and related services, other ",15,28
"    Personal and culinary services, other ",0,2
,,
Communication and communications technologies ,34370,58221
"  Communication, journalism, and related programs ",30955,56649
"    Communication, general ",2582,5455
    Speech communication and rhetoric ,11163,20649
    Mass communication/media studies ,3438,6084
"    Communication and media studies, other ",600,1206
    Journalism ,3947,8062
    Broadcast journalism ,443,571
    Photojournalism ,48,99
"    Journalism, other ",257,539
    Radio and television ,2779,2382
    Digital communication and media/multimedia ,1133,1021
"    Radio, television, and digital communication, other ",475,371
"    Public relations, advertising, and applied communication ",328,885
"    Organizational communication, general ",380,787
    Public relations/image management ,974,3660
    Advertising ,1486,3139
    Political communication ,21,53
    Health communication ,6,47
    Sports communication ,71,29
    International and intercultural communication ,12,19
    Technical and scientific communication ,10,32
"    Public relations, advertising and applied communication, other ",266,763
    Publishing ,1,3
"    Communication, journalism, and related programs, other ",535,793
, , 
  Communications technologies/technicians and support services ,3415,1572
    Communications technology/technician ,62,29
    Photographic and film/video technology/technician and assistant ,56,21
    Radio and television broadcasting technology/technician ,298,174
    Recording arts technology/technician ,1101,147
"    Audiovisual communications technologies/technicians, other ",123,30
"    Graphic communications, general ",101,192
    Printing management ,41,47
    Prepress/desktop publishing and digital imaging design ,24,41
    Animation/interactive technology/video graphics/special effects ,1483,745
"    Graphic and printing equipment operator, general production ",17,18
    Printing press operator ,6,6
"    Graphic communications, other ",13,29
"    Communications technologies/technicians and support services, other ",90,93
,,
Computer and information sciences and support services ,45393,9974
"  Computer and information sciences, general ",10546,1977
  Artificial intelligence ,0,0
  Information technology ,5484,1349
  Informatics ,505,144
"  Computer and information sciences, other ",265,64
"  Computer programming/programmer, general ",1047,182
"  Computer programming, specific applications ",228,14
"  Computer programming, other ",0,0
  Data processing and data processing technology/technician ,69,6
  Information science/studies ,4730,1367
  Computer systems analysis/analyst ,1204,338
  Computer science ,11306,1914
"  Web page, digital/multimedia and information resources design ",1025,642
  Data modeling/warehousing and database administration ,123,63
  Computer graphics ,1056,570
"  Modeling, virtual environments and simulation ",192,25
"  Computer software and media applications, other ",228,22
  Computer systems networking and telecommunications ,1602,177
  Network and system administration/administrator ,595,73
"  System, networking, and LAN/WAN management/manager ",205,39
  Computer and information systems security/information assurance ,3832,600
  Web/multimedia management and webmaster ,257,160
  Information technology project management ,306,65
  Computer support specialist ,28,6
"  Computer/information tech services admin and management, other ",313,107
"  Computer and information sciences and support services, other ",247,70
,,
Education ,20353,78501
"  Education, general ",645,3116
  Bilingual and multilingual education ,19,208
  Multicultural education ,0,0
  Indian/Native American education ,1,3
"  Bilingual, multilingual, and multicultural education, other ",0,0
  Curriculum and instruction ,45,170
"  Educational leadership and administration, general ",2,0
  Administration of special education ,0,0
  Adult and continuing education administration ,4,3
"  Educational, instructional, and curriculum supervision ",9,34
  Higher education/higher education administration ,4,3
  Community college education ,0,0
  Elementary and middle school administration/principalship ,5,64
  Secondary school administration/principalship ,0,0
  Urban education and leadership ,44,69
  Superintendency and educational system administration ,0,0
"  Educational administration and supervision, other ",0,1
  Educational/instructional technology ,32,21
  Educational evaluation and research ,0,0
  Educational statistics and research methods ,0,0
"  Educational assessment, testing, and measurement ",0,0
  Learning sciences ,6,44
"  Educational assessment, evaluation, and research, other ",3,11
  International and comparative education ,6,29
  Social and philosophical foundations of education ,6,24
"  Special education and teaching, general ",884,6813
  Education/teaching of individuals with hearing impairments/deafness ,7,95
  Education/teaching of the gifted and talented ,0,0
  Education/teaching of individuals with emotional disturbances ,17,64
  Education/teaching of individuals with mental retardation ,15,126
  Education/teaching of individuals with multiple disabilities ,10,121
  Educ/teach of individuals with orthopedic/physical health impair ,0,0
  Education/teaching of individuals with vision impairments/blindness ,5,22
  Educ/teach of individuals with specific learning disabilities ,21,172
  Education/teaching of individuals with speech/language impairments ,9,183
  Education/teaching of individuals with autism ,0,0
  Education/teaching of individuals who are developmentally delayed ,0,15
  Educ/teach of individuals in early childhood spec educ programs ,16,428
  Education/teaching of individuals in elementary special educ programs ,15,204
  Educ/teach of individuals in jr high/middle school special educ prog ,5,11
  Education/teaching of individuals in secondary special educ prog ,14,31
"  Special education and teaching, other ",44,291
  Counselor education/school counseling and guidance services ,0,6
  College student counseling and personnel services ,0,0
"  Student counseling and personnel services, other ",0,2
  Adult and continuing education and teaching ,7,25
  Elementary education and teaching ,2915,28857
  Junior high/intermediate/middle school education and teaching ,852,2313
  Secondary education and teaching ,1594,2255
"  Teacher education, multiple levels ",297,1329
  Montessori teacher education ,0,6
  Waldorf/Steiner teacher education ,0,0
  Kindergarten/preschool education and teaching ,67,1317
  Early childhood education and teaching ,542,13313
"  Teacher educ and prof dev, specific levels and methods, other ",26,140
  Agricultural teacher education ,229,348
  Art teacher education ,181,997
  Business teacher education ,89,141
  Driver and safety teacher education ,0,0
  English/language arts teacher education ,503,1942
  Foreign language teacher education ,15,93
  Health teacher education ,460,1149
  Family and consumer sciences/home economics teacher education ,10,247
  Technology teacher education/industrial arts teacher education ,281,49
  Sales and marketing operations/marketing and dist teacher educ ,4,7
  Mathematics teacher education ,703,1353
  Music teacher education ,1577,2258
  Physical education teaching and coaching ,4806,3369
  Reading teacher education ,12,73
  Science teacher education/general science teacher education ,264,353
  Social science teacher education ,289,211
  Social studies teacher education ,940,678
  Technical teacher education ,121,98
  Trade and industrial teacher education ,407,279
  Computer teacher education ,10,49
  Biology teacher education ,139,291
  Chemistry teacher education ,30,55
  Drama and dance teacher education ,12,119
  French language teacher education ,6,37
  German language teacher education ,5,7
  Health occupations teacher education ,0,10
  History teacher education ,347,251
  Physics teacher education ,38,22
  Spanish language teacher education ,75,323
  Speech teacher education ,5,15
  Geography teacher education ,0,2
  Latin teacher education ,0,4
  School librarian/library media specialist ,1,0
  Psychology teacher education ,3,9
  Earth science teacher education ,18,37
  Environmental education ,2,1
"  Teacher educ and prof dev, specific subject areas, other ",111,189
  Teaching English as a second/foreign language/ESL language instructor ,59,266
  Teaching French as a second or foreign language ,0,0
"  Teaching English or French as a second or foreign lang, other ",13,22
  Teacher assistant/aide ,1,0
  Adult literacy tutor/instructor ,0,0
"  Education, other ",394,1208
, , 
Engineering and engineering technologies ,88938,20031
  Engineering ,73903,18259
"    Engineering, general ",1671,500
    Pre-engineering ,10,7
"    Aerospace, aeronautical and astronautical engineering ",3077,488
    Agricultural engineering ,639,332
    Architectural engineering ,493,182
    Bioengineering and biomedical engineering ,3255,2175
    Ceramic sciences and engineering ,64,17
    Chemical engineering ,5320,2649
    Chemical and biomolecular engineering ,73,61
"    Chemical engineering, other ",0,0
"    Civil engineering, general ",9976,2818
    Geotechnical  and geoenvironmental engineering ,0,0
    Structural engineering ,142,31
    Transportation and highway engineering ,0,0
    Water resources engineering ,2,7
"    Civil engineering, other ",7,10
"    Computer engineering, general ",4540,521
    Computer hardware engineering ,0,0
    Computer software engineering ,612,48
"    Computer engineering, other ",1,0
    Electrical and electronics engineering ,12052,1705
    Laser and optical engineering ,12,3
    Telecommunications engineering ,3,0
"    Electrical, electronics and communications engineering, other ",68,9
    Engineering mechanics ,75,19
    Engineering physics/applied physics ,427,72
    Engineering science ,362,112
    Environmental/environmental health engineering ,720,541
    Materials engineering ,868,317
    Mechanical engineering ,21265,3036
    Metallurgical engineering ,72,32
    Mining and mineral engineering ,241,36
    Naval architecture and marine engineering ,393,47
    Nuclear engineering ,482,90
    Ocean engineering ,146,29
    Petroleum engineering ,1206,200
    Systems engineering ,619,189
    Textile sciences and engineering ,71,181
    Polymer/plastics engineering ,81,17
    Construction engineering ,349,38
    Forest engineering ,22,2
    Industrial engineering ,2892,1209
    Manufacturing engineering ,303,36
    Operations research ,281,155
    Surveying engineering ,27,1
    Geological/geophysical engineering ,138,59
    Paper science and engineering ,5,4
    Electromechanical engineering ,53,6
"    Mechatronics, robotics, and automation engineering ",29,3
    Biochemical engineering ,33,27
    Engineering chemistry ,2,1
    Biological/biosystems engineering ,134,76
"    Engineering, other ",590,161
,,
  Engineering technologies/construction trades/mechanics and repairers ,15035,1772
    Engineering technologies and engineering-related fields ,14495,1726
"      Engineering technology, general ",1156,153
      Architectural engineering technology/technician ,332,54
      Civil engineering technology/technician ,460,72
      Electrical/electronic/communications eng technology/technician ,1615,121
      Laser and optical technology/technician ,0,0
      Telecommunications technology/technician ,58,15
"      Electrical/electronic eng technologies/technicians, other ",731,62
      Biomedical technology/technician ,90,27
      Electromechanical technology/electromechanical eng technology ,80,4
      Instrumentation technology/technician ,41,6
      Robotics technology/technician ,4,0
      Automation engineer technology/technician ,47,2
      Electromechanical/instrumentation and maintenance technol/tech ,9,3
"      Heating, ventilation, air conditioning and refrig eng technol/tech ",2,0
      Energy management and systems technology/technician ,95,7
      Solar energy technology/technician ,61,2
      Water quality/wastewater treatment manage/recycling technol/tech ,6,9
      Environmental engineering technology/environmental technology ,86,26
      Hazardous materials management and waste technology/technician ,0,0
"      Environmental control technologies/technicians, other ",6,2
      Plastics and polymer engineering technology/technician ,75,8
      Industrial technology/technician ,1491,158
      Manufacturing engineering technology/technician ,510,25
      Welding engineering technology/technician ,7,1
"      Industrial production technologies/technicians, other ",222,35
      Occupational safety and health technology/technician ,1048,220
      Quality control technology/technician ,13,8
      Industrial safety technology/technician ,95,18
"      Quality control and safety technologies/technicians, other ",40,3
      Aeronautical/aerospace engineering technology/technician ,88,10
      Automotive engineering technology/technician ,241,8
      Mechanical engineering/mechanical technology/technician ,1486,88
"      Mechanical engineering related technologies/technicians, other ",165,18
      Mining technology/technician ,3,1
      Petroleum technology/technician ,17,1
"      Mining and petroleum technologies/technicians, other ",0,0
      Construction engineering technology/technician ,1538,142
      Surveying technology/surveying ,145,14
      Hydraulics and fluid power technology/technician ,6,0
"      Engineering-related technologies, other ",0,0
      Computer engineering technology/technician ,439,49
      Computer technology/computer systems technology ,249,38
      Computer hardware technology/technician ,0,0
      Computer software technology/technician ,36,3
"      Computer engineering technologies/technicians, other ",13,0
"      Drafting and design technologies/technicians, general ",54,15
      CAD/CADD drafting and/or design technology/technician ,72,14
      Architectural drafting and architectural CAD/CADD ,2,0
      Civil drafting and civil engineering CAD/CADD ,3,0
      Mechanical drafting and mechanical drafting CAD/CADD ,24,9
"      Drafting/design engineering technologies/technicians, other ",1,6
      Nuclear engineering technology/technician ,153,16
      Engineering/industrial management ,580,125
      Engineering design ,0,0
      Packaging science ,214,71
"      Engineering-related fields, other ",10,2
      Nanotechnology ,4,0
"      Engineering tech and engineering-related fields, other ",572,55
,,
    Construction trades ,243,25
"      Construction trades, general ",0,0
      Mason/masonry ,0,0
      Electrician ,0,0
      Building/property maintenance ,0,0
      Building/construction site management/manager ,139,17
      Building construction technology ,59,4
"      Building/construction finishing, mgmt, and inspection, other ",45,4
"      Construction trades, other ",0,0
   ,,
    Mechanic and repair technologies/technicians ,297,21
      Communications systems installation and repair technology ,0,0
      Industrial electronics technology/technician ,1,0
"      Heating, air conditioning, ventilation and refrig main tech ",1,0
      Heavy equipment maintenance technology/technician ,10,0
      Autobody/collision and repair technology/technician ,0,0
      Automobile/automotive mechanics technology/technician ,48,1
