Major,Males,Females
      Diesel mechanics technology/technician ,28,1
      Airframe mechanics and aircraft maintenance technology/technician ,51,4
      Aircraft powerplant technology/technician ,61,5
      Avionics maintenance technology/technician ,94,10
"      Vehicle maintenance and repair technologies, other ",3,0
,,
English language and literature/letters ,15809,34595
"  English language and literature, general ",12168,27828
"  Writing, general ",230,372
  Creative writing ,1010,1927
"  Professional, technical, business, and scientific writing ",218,464
  Rhetoric and composition ,1832,3114
"  Rhetoric and composition/writing studies, other ",6,25
  General literature ,60,165
  American literature (United States) ,3,29
  English literature (British and Commonwealth) ,67,177
  Children's and adolescent literature ,0,9
"  Literature, other ",2,8
"  English language and literature/letters, other ",213,477
,,
Family and consumer sciences/human sciences ,3014,21708
  Work and family studies ,0,1
"  Family and consumer sciences/human sciences, general ",343,3307
  Business family and consumer sciences/human sciences ,55,114
  Family and consumer sciences/human sciences communication ,0,17
  Consumer merchandising/retailing management ,24,146
"  Family and consumer sciences/human sciences business services, other ",0,7
"  Family resource management studies, general ",217,531
  Consumer economics ,73,121
  Consumer services and advocacy ,2,17
"  Family and consumer economics and related services, other ",45,314
"  Foods, nutrition, and wellness studies, general ",535,2110
  Human nutrition ,152,638
  Food service systems administration/management ,398,612
"  Foods, nutrition, and related services, other ",1,13
"  Housing and human environments, general ",39,187
  Facilities planning and management ,56,3
"  Housing and human environments, other ",3,10
"  Human development and family studies, general ",650,7541
  Adult development and aging ,1,17
  Family systems ,47,459
  Child development ,63,1745
  Family and community services ,151,970
  Child care and support services management ,8,215
  Child care provider/assistant ,0,13
"  Human development, family studies, and related services, other ",40,430
"  Apparel and textiles, general ",88,1780
  Apparel and textile manufacture ,4,45
  Textile science ,0,1
  Apparel and textile marketing management ,16,305
  Fashion and fabric consultant ,0,2
"  Apparel and textiles, other ",0,15
"  Family and consumer sciences/human sciences, other ",3,22
,,
"Foreign languages, literatures, and linguistics ",6266,14069
"  Foreign languages and literatures, general ",469,1117
  Linguistics ,670,1398
  Language interpretation and translation ,16,23
  Comparative literature ,235,553
  Applied linguistics ,5,13
"  Linguistic/comparative/related language studies and serv, other ",33,106
"  African languages, literatures, and linguistics ",1,5
"  East Asian languages, literatures, and linguistics, general ",60,97
  Chinese language and literature ,255,242
  Japanese language and literature ,290,335
  Korean language and literature ,12,20
"  East Asian languages, literatures, and linguistics, other ",35,67
"  Slavic languages, literatures, and linguistics, general ",28,38
  Russian language and literature ,191,180
  Polish language and literature ,3,1
"  Slavic/Baltic/Albanian languages, lit, and linguistics, other ",0,0
"  Germanic languages, literatures, and linguistics, general ",26,42
  German language and literature ,408,470
"  Scandinavian languages, literatures, and linguistics ",3,4
  Danish language and literature ,0,2
  Dutch/Flemish language and literature ,0,1
  Norwegian language and literature ,5,4
  Swedish language and literature ,0,1
"  Germanic languages, literatures, and linguistics, other ",1,0
  Modern Greek language and literature ,2,0
"  South Asian languages, literatures, and linguistics, general ",2,0
"  Iranian languages, literatures, and linguistics ",9,4
"  Romance languages, literatures, and linguistics, general ",34,118
  French language and literature ,492,1552
  Italian language and literature ,85,186
  Portuguese language and literature ,23,27
  Spanish language and literature ,2029,6005
"  Hispanic and Latin American languages, lit, and linguistics, general ",23,62
"  Romance languages, literatures, and linguistics, other ",17,51
"  American Indian/Native American languages, literatures, and linguistics ",0,0
"  Middle/Near Eastern and Semitic languages, lit, and linguistics, general ",11,9
  Arabic language and literature ,87,78
  Hebrew language and literature ,26,34
"  Ancient Near Eastern and biblical languages, lit, and linguistics ",26,13
"  Middle/Near Eastern and Semitic languages, lit, and ling, other ",29,51
"  Classics and classical languages, lit, and linguistics, general ",456,538
  Ancient/classical Greek language and literature ,7,10
  Latin language and literature ,22,33
"  Classics and classical languages, lit, and linguistics, other ",9,10
"  Celtic languages, literatures, and linguistics ",1,1
  Filipino/Tagalog language and literature ,2,4
  Turkish language and literature ,0,0
"  Uralic languages, literatures, and linguistics ",0,0
  American sign language (ASL) ,9,115
  Sign language interpretation and translation ,36,277
"  American sign language, other ",1,1
"  Foreign languages, literatures, and linguistics, other ",82,171
 ,,
Health professions and related programs ,30931,167839
"  Health and wellness, general ",2394,7550
  Chiropractic ,0,0
"  Communication sciences and disorders, general ",258,4594
  Audiology/audiologist ,19,234
  Speech-language pathology/pathologist ,49,1334
  Audiology/audiologist and speech-language pathology/pathologist ,228,4311
"  Communication disorders sciences and services, other ",2,78
  Dentistry ,0,0
"  Dental clinical sciences, general ",0,0
  Advanced general dentistry ,0,0
  Oral biology and oral maxillofacial pathology ,0,0
  Dental public health and education ,0,0
  Dental materials ,0,0
  Endodontics/endodontology ,0,0
  Oral/maxillofacial surgery ,0,0
  Orthodontics/orthodontology ,0,0
  Pediatric dentistry/pedodontics ,0,0
  Periodontics/periodontology ,0,0
  Prosthodontics/prosthodontology ,0,0
"  Advanced/graduate dentistry and oral sciences, other ",0,0
  Dental assisting/assistant ,0,1
  Dental hygiene/hygienist ,72,1987
  Dental laboratory technology/technician ,0,0
"  Dental services and allied professions, other ",0,13
  Health/health care administration/management ,1826,7423
  Hospital and health care facilities administration/management ,572,3828
  Health unit manager/ward supervisor ,0,0
  Medical office management/administration ,1,9
  Health information/medical records administration/administrator ,258,1319
  Health information/medical records technology/technician ,15,27
  Medical office assistant/specialist ,2,3
  Medical/health management and clinical assistant/specialist ,24,87
  Medical staff services technology/technician ,0,0
  Long term care administration/management ,43,429
  Clinical research coordinator ,0,9
"  Health and medical administrative services, other ",128,443
  Medical/clinical assistant ,1,3
  Occupational therapist assistant ,0,0
  Pharmacy technician/assistant ,0,0
  Physical therapy technician/assistant ,6,2
  Veterinary/animal health technology/technician and vet assistant ,33,351
  Anesthesiologist assistant ,0,0
  Pathology/pathologist assistant ,3,8
  Respiratory therapy technician/assistant ,8,7
  Radiologist assistant ,0,0
"  Allied health and medical assisting services, other ",99,257
  Cardiovascular technology/technologist ,22,61
  Emergency medical technology/technician (EMT paramedic) ,172,70
  Nuclear medical technology/technologist ,99,201
  Perfusion technology/perfusionist ,5,1
  Medical radiologic technology/science radiation therapist ,307,879
  Respiratory care therapy/therapist ,346,754
  Surgical technology/technologist ,0,3
  Diagnostic medical sonography/sonographer and ultrasound technician ,115,532
  Radiologic technology/science radiographer ,326,920
  Physician assistant ,126,359
  Athletic training/trainer ,1495,2135
  Gene/genetic therapy ,4,7
  Cardiopulmonary technology/technologist ,1,5
  Radiation protection/health physics technician ,2,11
  Magnetic resonance imaging (MRI) technology/technician ,13,18
"  Allied health diagnostic/intervention/treatment professions, other ",85,240
  Blood bank technology specialist ,0,0
  Cytotechnology/cytotechnologist ,17,28
  Hematology technology/technician ,0,0
  Clinical/medical laboratory technician ,35,90
  Clinical laboratory science/medical technology/technologist ,783,1917
  Histologic technology/histotechnologist ,1,12
  Cytogenetics/genetics/clinical genetics technology/technologist ,14,37
"  Clinical/medical laboratory science and allied professions, other ",80,189
  Pre-dentistry studies ,8,5
  Pre-medicine/pre-medical studies ,367,492
  Pre-pharmacy studies ,8,13
  Pre-veterinary studies ,45,257
  Pre-nursing studies ,2,14
  Pre-occupational therapy studies ,9,129
  Pre-optometry studies ,0,1
  Pre-physical therapy studies ,86,129
"  Health/medical preparatory programs, other ",394,988
  Medicine ,0,0
  Medical scientist ,0,0
  Substance abuse/addiction counseling ,114,343
  Psychiatric/mental health services technician ,48,197
  Clinical/medical social work ,31,181
  Community health services/liaison/counseling ,225,879
  Marriage and family therapy/counseling ,0,0
  Clinical pastoral counseling/patient counseling ,5,33
  Psychoanalysis and psychotherapy ,0,0
  Mental health counseling/counselor ,1,8
  Genetic counseling/counselor ,0,0
"  Mental and social health services and allied professions, other ",77,508
  Optometry ,0,0
  Ophthalmic technician/technologist ,1,4
  Orthoptics/orthoptist ,0,2
"  Ophthalmic/optometric support services/allied professions, other ",7,3
  Osteopathic medicine/osteopathy ,0,0
  Pharmacy ,368,586
  Pharmacy admin and pharmacy policy and regulatory affairs ,0,0
  Pharmaceutics and drug design ,72,79
  Medicinal and pharmaceutical chemistry ,14,11
  Natural products chemistry and pharmacognosy ,0,0
  Clinical and industrial drug development ,6,18
  Pharmacoeconomics/pharmaceutical economics ,0,0
"  Clinical, hospital, and managed care pharmacy ",0,0
  Industrial and physical pharmacy and cosmetic sciences ,0,2
  Pharmaceutical sciences ,248,365
  Pharmaceutical marketing and management ,21,32
"  Pharmacy, pharmaceutical sciences, and administration, other ",181,275
  Podiatric medicine/podiatry ,0,0
"  Public health, general ",669,2381
  Environmental health ,161,187
  Health/medical physics ,23,19
  Occupational health and industrial hygiene ,113,39
  Public health education and promotion ,459,2034
  Community health and preventive medicine ,225,920
  Maternal and child health ,0,17
  International public health/international health ,15,47
  Health services administration ,143,674
  Behavioral aspects of health ,43,94
"  Public health, other ",288,757
  Art therapy/therapist ,7,187
  Dance therapy/therapist ,0,0
  Music therapy/therapist ,44,249
  Occupational therapy/therapist ,96,794
  Orthotist/prosthetist ,10,6
  Physical therapy/therapist ,114,190
  Therapeutic recreation/recreational therapy ,84,513
  Vocational rehabilitation counseling/counselor ,58,265
  Kinesiotherapy/kinesiotherapist ,17,34
  Assistive/augmentative technology and rehabilitation engineering ,0,0
  Animal-assisted therapy ,0,8
  Rehabilitation science ,143,432
"  Rehabilitation and therapeutic professions, other ",139,581
  Veterinary medicine ,0,0
"  Veterinary sciences/veterinary clinical sciences, general ",4,38
  Veterinary physiology ,0,0
  Veterinary microbiology and immunobiology ,10,19
  Veterinary pathology and pathobiology ,0,0
  Large animal/food animal/equine surgery and medicine ,0,0
  Small/companion animal surgery and medicine ,0,0
  Comparative and laboratory animal medicine ,0,0
  Veterinary preventive medicine epidemiology/public health ,0,0
  Veterinary infectious diseases ,0,0
  Medical illustration/medical illustrator ,4,46
  Medical informatics ,40,79
  Dietetics/dietitian ,335,2761
  Clinical nutrition/nutritionist ,19,140
  Dietetic technician ,0,0
"  Dietetics and clinical nutrition services, other ",54,259
  Bioethics/medical ethics ,4,9
"  Alternative and complementary medicine and medical systems, general ",0,0
  Acupuncture and oriental medicine ,29,62
  Traditional Chinese medicine and Chinese herbology ,0,0
  Naturopathic medicine/naturopathy ,0,0
  Holistic health ,33,124
"  Alternative and complementary medicine and medical systems, other ",30,146
  Direct entry midwifery ,0,20
  Massage therapy/therapeutic massage ,0,0
  Asian bodywork therapy ,0,0
  Movement therapy and movement education ,30,24
  Herbalism/herbalist ,4,8
"  Energy and biologically based therapies, other ",0,0
  Registered nursing/registered nurse ,13454,97363
  Nursing administration ,80,899
  Adult health nurse/nursing ,6,67
  Nurse anesthetist ,0,0
  Family practice nurse/nursing ,44,254
  Maternal/child health and neonatal nurse/nursing ,0,0
  Nurse midwife/nursing midwifery ,0,0
  Nursing science ,127,1018
  Pediatric nurse/nursing ,0,0
  Psychiatric/mental health nurse/nursing ,0,0
  Public health/community nurse/nursing ,1,16
  Perioperative/operating room and surgical nurse/nursing ,0,0
  Clinical nurse specialist ,6,56
  Critical care nursing ,0,0
  Occupational and environmental health nursing ,0,0
  Emergency room/trauma nursing ,0,0
  Nursing education ,0,28
  Nursing practice ,98,706
  Palliative care nursing ,0,4
  Clinical nurse leader ,0,11
  Geriatric nurse/nursing ,0,0
  Women's health nurse/nursing ,0,0
"  Reg nursing, nursing admin, nursing research and clinical nursing, other ",187,1430
  Licensed practical/vocational nurse training ,5,25
"  Practical nursing, vocational nursing and nursing assistants, other ",6,67
"  Health professions and related clinical sciences, other ",1043,3402
,,
"Homeland security, law enforcement, firefighting and related prot services ",33383,29026
  Corrections ,209,272
  Criminal justice/law enforcement administration ,10035,9328
  Criminal justice/safety studies ,16452,14963
  Forensic science and technology ,317,867
  Criminal justice/police science ,1682,1172
  Security and loss prevention services ,16,7
  Juvenile corrections ,6,24
  Criminalistics and criminal science ,63,137
  Securities services administration/management ,555,412
  Corrections administration ,48,42
  Law enforcement investigation and interviewing ,4,6
  Cyber/computer forensics and counterterrorism ,163,38
  Financial forensics and fraud investigation ,12,27
  Law enforcement intelligence analysis ,17,5
  Critical incident response/special police operations ,0,0
  Protective services operations ,0,0
"  Corrections and criminal justice, other ",737,925
  Fire prevention and safety technology/technician ,135,12
  Fire services administration ,495,38
  Fire science/firefighting ,619,42
  Fire/arson investigation and prevention ,12,3
"  Fire protection, other ",30,4
  Homeland security ,549,142
  Crisis/emergency/disaster management ,470,206
  Critical infrastructure protection ,34,21
  Terrorism and counterterrorism operations ,0,0
"  Homeland security, other ",56,23
"  Homeland sec, law enforcement, firefighting and related prot serv, other ",667,310
,,
Legal professions and studies ,1456,3057
  Pre-law studies ,156,144
"  Legal studies, general ",667,1179
  Law ,0,0
"  Advanced legal research/studies, general ",64,54
  Programs for foreign lawyers ,0,0
  American/US law/legal studies/jurisprudence ,12,18
"  Banking, corporate, finance, and securities law ",0,0
  Comparative law ,0,0
"  Energy, environment, and natural resources law ",1,1
  Health law ,0,0
  International law and legal studies ,1,1
"  International business, trade, and tax law ",0,0
  Tax law/taxation ,0,0
  Intellectual property law ,0,0
"  Legal research and advanced professional studies, other ",0,0
  Legal administrative assistant/secretary ,6,15
  Legal assistant/paralegal ,421,1405
  Court reporting/court reporter ,0,10
"  Legal support services, other ",0,0
"  Legal professions and studies, other ",128,230
,,
"Liberal arts and sciences, general studies and humanities ",16485,28775
  Liberal arts and sciences/liberal studies ,8175,16514
  General studies ,6224,8881
  Humanities/humanistic studies ,806,1693
"  Liberal arts and sciences, general studies and humanities, other ",1280,1687
,,
Library science ,14,113
  Library and information science ,14,113
"  Library science, other ",0,0
,,
Mathematics and statistics ,11967,9013
"  Mathematics, general ",9494,7420
  Analysis and functional analysis ,1,0
  Topology and foundations ,0,0
"  Mathematics, other ",192,130
"  Applied mathematics, general ",1009,598
  Computational mathematics ,90,23
  Computational and applied mathematics ,50,32
  Financial mathematics ,61,46
  Mathematical biology ,9,10
"  Applied mathematics, other ",81,30
"  Statistics, general ",695,510
  Mathematical statistics and probability ,95,83
  Mathematics and statistics ,24,34
"  Statistics, other ",35,21
"  Mathematics and statistics, other ",131,76
,,
Military technologies and applied sciences ,161,24
"  Intelligence, general  ",72,3
  Strategic intelligence ,0,0
"  Intelligence, command control and information operations, other ",0,0
"  Military applied sciences, other ",49,5
"  Military technologies and applied sciences, other ",40,16
,,
Multi/interdisciplinary studies ,16119,32229
"  Multi/interdisciplinary studies, general ",1251,2105
  Biological and physical sciences ,971,1320
  Peace studies and conflict resolution ,162,302
  Systems science and theory ,159,99
  Mathematics and computer science ,200,60
  Biopsychology ,49,137
  Gerontology ,28,278
  Historic preservation and conservation ,25,75
  Cultural resource management and policy analysis ,0,0
"  Historic preservation and conservation, other ",0,0
  Medieval and renaissance studies ,12,25
  Museology/museum studies ,1,18
"  Science, technology and society ",362,304
  Accounting and computer science ,1,1
  Behavioral sciences ,1097,4630
  Natural sciences ,234,391
  Nutrition sciences ,336,1596
  International/global studies ,2174,3339
  Holocaust and related studies ,2,5
  Ancient studies/civilization ,35,64
"  Classical, ancient Mediterranean/Near Eastern studies/archaeology ",34,66
  Intercultural/multicultural and diversity studies ,49,137
  Cognitive science ,347,555
  Cultural studies/critical theory and analysis ,59,78
  Human biology ,215,526
  Dispute resolution ,0,0
  Maritime studies ,6,7
  Computational science ,11,4
  Human computer interaction ,28,9
  Marine sciences ,25,37
  Sustainability studies ,155,157
"  Multi/interdisciplinary studies, other ",8091,15904
,,
"Parks, recreation, leisure, and fitness studies ",24713,21329
"  Parks, recreation and leisure studies ",1589,1597
"  Parks, recreation and leisure facilities management ",1517,1528
  Golf course operation and grounds management ,12,0
"  Parks, recreation and leisure facilities management, other ",2,1
"  Health and physical education/fitness, general ",4592,4495
  Sport and fitness administration/management ,6141,2294
  Kinesiology and exercise science ,9949,10721
  Physical fitness technician ,30,25
  Sports studies ,162,55
"  Health and physical education/fitness, other ",549,513
  Outdoor education ,67,32
"  Parks, recreation, leisure, and fitness studies, other ",103,68
,,
Philosophy and religious studies ,7582,4415
"  Philosophy and religious studies, general ",54,37
  Philosophy ,4762,2012
  Logic ,1,0
  Ethics ,21,56
  Applied and professional ethics ,4,8
"  Philosophy, other ",113,95
  Religion/religious studies ,2102,1802
  Buddhist studies ,0,0
  Christian studies ,238,127
  Islamic studies ,4,8
  Jewish/Judaic studies ,76,135
"  Religion/religious studies, other ",45,42
"  Philosophy and religious studies, other ",162,93
,,
Physical sciences and science technologies ,17802,11502
  Physical sciences ,17533,11275
    Physical sciences ,205,191
    Astronomy ,136,84
    Astrophysics ,103,64
    Planetary astronomy and science ,6,3
"    Astronomy and astrophysics, other ",14,19
"    Atmospheric sciences and meteorology, general ",332,186
    Atmospheric physics and dynamics ,0,0
    Meteorology ,140,66
"    Atmospheric sciences and meteorology, other ",21,6
"    Chemistry, general ",7174,6556
    Analytical chemistry ,1,9
    Inorganic chemistry ,0,0
    Organic chemistry ,0,0
    Physical chemistry ,1,0
    Polymer chemistry ,1,0
    Chemical physics ,23,7
    Environmental chemistry ,2,3
    Forensic chemistry ,14,45
    Theoretical chemistry ,3,1
"    Chemistry, other ",288,314
"    Geology/earth science, general ",3107,1877
    Geochemistry ,7,7
    Geophysics and seismology ,81,45
    Paleontology ,1,0
    Hydrology and water resources science ,30,23
    Geochemistry and petrology ,0,0
"    Oceanography, chemical and physical ",133,122
"    Geological and earth sciences/geosciences, other ",274,252
"    Physics, general ",4878,1124
    Atomic/molecular physics ,0,0
    Elementary particle physics ,0,0
    Nuclear physics ,1,0
    Optics/optical sciences ,32,7
    Condensed matter and materials physics ,0,0
    Acoustics ,9,0
    Theoretical and mathematical physics ,10,1
"    Physics, other ",152,47
    Materials science ,97,46
    Materials chemistry ,6,0
"    Materials sciences, other ",0,0
"    Physical sciences, other ",251,170
,,
  Science technologies/technicians ,269,227
"    Science technologies/technicians, general ",19,4
    Biology technician/biotechnology laboratory technician ,11,22
    Nuclear/nuclear power technology/technician ,8,1
"    Nuclear and industrial radiologic technologies/technicians, other ",0,0
    Chemical technology/technician ,0,0
"    Physical science technologies/technicians, other ",0,0
"    Science technologies/technicians, other ",231,200
,,
Precision production ,21,16
  Tool and die technology/technician ,0,0
  Welding technology/welder ,7,0
  Furniture design and manufacturing ,14,16
,,
Psychology ,27304,89994
"  Psychology, general ",25492,83673
  Cognitive psychology and psycholinguistics ,22,59
  Comparative psychology ,0,0
  Developmental and child psychology ,65,641
  Experimental psychology ,226,634
  Personality psychology ,3,12
  Physiological psychology/psychobiology ,367,791
  Social psychology ,224,809
  Psychometrics and quantitative psychology ,0,0
  Psychopharmacology ,0,0
"  Research and experimental psychology, other ",271,700
  Clinical psychology ,30,71
  Community psychology ,70,391
  Counseling psychology ,106,570
  Industrial and organizational psychology ,90,182
  School psychology ,0,0
  Educational psychology ,13,104
  Clinical child psychology ,0,0
  Environmental psychology ,16,15
  Geropsychology ,0,0
  Health/medical psychology ,7,32
  Family psychology ,3,14
  Forensic psychology ,100,438
  Applied psychology ,108,469
  Applied behavior analysis ,32,101
"  Clinical, counseling and applied psychology, other ",6,19
"  Psychology, other ",53,269
,,
Public administration and social service professions ,5917,27566
"  Human services, general ",971,6301
  Community organization and advocacy ,423,1331
  Public administration ,1608,1639
"  Public policy analysis, general ",578,741
  Education policy analysis ,0,1
  Health policy analysis ,14,64
  International policy analysis ,1,13
"  Public policy analysis, other ",1,0
  Social work ,2228,17172
  Youth services/administration ,10,80
"  Social work, other ",5,24
"  Public administration and social service professions, other ",78,200
,,
Social sciences and history ,88233,84863
  Social sciences ,69480,72510
"    Social sciences, general ",3047,5119
    Research methodology and quantitative methods ,1,3
    Anthropology ,3090,7819
    Physical and biological anthropology ,7,19
    Medical anthropology ,1,3
    Cultural anthropology ,9,44
"    Anthropology, other ",21,39
    Archeology ,78,137
    Criminology ,3617,3496
    Demography and population studies ,0,0
"    Economics, general ",19737,8645
    Applied economics ,164,80
    Econometrics and quantitative economics ,363,183
    Development economics and international development ,65,167
    International economics ,120,108
"    Economics, other ",240,123
    Geography ,2855,1621
    Geographic information science and cartography ,202,57
"    Geography, other ",86,70
    International relations and affairs ,3731,5600
    National security policy studies ,24,9
"    International relations and national security studies, other ",76,54
"    Political science and government, general ",20401,15857
    American government and politics (United States) ,112,79
    Political economy ,99,80
"    Political science and government, other ",388,345
    Sociology ,9418,20641
    Urban studies/affairs ,492,552
    Sociology and anthropology ,145,362
    Rural sociology ,11,22
"    Social sciences, other ",880,1176
,,
  History ,18753,12353
"    History, general ",18316,12045
    American history (United States) ,38,9
    European history ,12,8
    History and philosophy of science and technology ,52,81
    Public/applied history ,12,20
    Asian history ,1,0
    Military history ,53,11
"    History, other ",269,179
,,
Theology and religious vocations ,6594,3048
  Bible/biblical studies ,1773,955
  Missions/missionary studies and missiology ,158,286
  Religious education ,532,433
  Religious/sacred music ,189,131
  Theology/theological studies ,689,310
  Divinity/ministry ,160,88
  Pre-theology/pre-ministerial studies ,118,37
  Rabbinical studies ,0,0
  Talmudic studies ,1777,0
"  Theological and ministerial studies, other ",227,123
  Pastoral studies/counseling ,310,190
  Youth ministry ,370,214
  Urban ministry ,11,12
  Women's ministry ,0,2
  Lay ministry ,55,46
"  Pastoral counseling and specialized ministries, other ",36,76
"  Theology and religious vocations, other ",189,145
,,
Transportation and materials moving ,4053,535
"  Aeronautics/aviation/aerospace science and technology, general ",2025,243
  Airline/commercial/professional pilot and flight crew ,813,84
  Aviation/airway management and operations ,681,125
  Air traffic controller ,196,44
  Flight instructor ,7,0
"  Air transportation, other ",18,2
  Marine science/merchant marine officer ,311,37
"  Transportation and materials moving, other ",2,0
,,
Visual and performing arts ,38081,59165
"  Visual and performing arts, general ",647,1099
  Digital arts ,347,226
"  Crafts/craft design, folk art and artisanry  ",35,95
"  Dance, general ",239,1929
  Ballet ,4,38
"  Dance, other ",1,23
"  Design and visual communications, general ",1067,2110
  Commercial and advertising art ,482,844
  Industrial and product design ,976,632
  Commercial photography ,164,345
  Fashion/apparel design ,216,2092
  Interior design ,357,2933
  Graphic design ,2335,3851
  Illustration ,640,1204
  Game and interactive media design ,1080,251
"  Design and applied arts, other ",250,417
"  Drama and dramatics/theatre arts, general ",3426,5803
  Technical theatre/theatre design and technology ,290,276
  Playwriting and screenwriting ,120,119
"  Theatre literature, history and criticism ",18,17
  Acting ,310,469
  Directing and theatrical production ,25,47
  Musical theatre ,174,255
  Costume design ,3,13
"  Dramatic/theatre arts and stagecraft, other ",108,200
  Film/cinema/video studies ,1912,1349
  Cinematography and film/video production ,3179,1563
  Photography ,566,1292
  Documentary production ,10,22
"  Film/video and photographic arts, other ",539,378
"  Art/art studies, general ",3622,8698
"  Fine/studio arts, general ",3226,7021
"  Art history, criticism and conservation ",448,2719
  Drawing ,98,204
  Intermedia/multimedia ,203,251
  Painting ,215,478
  Sculpture ,99,180
  Printmaking ,57,115
  Ceramic arts and ceramics ,61,166
"  Fiber, textile and weaving arts ",21,197
  Metal and jewelry arts ,13,106
"  Fine arts and art studies, other ",302,716
"  Music, general ",4234,3663
"  Music history, literature, and theory ",51,46
"  Music performance, general ",2262,1964
  Music theory and composition ,654,162
  Musicology and ethnomusicology ,16,9
  Conducting ,3,6
  Keyboard instruments ,55,85
  Voice and opera ,89,263
  Jazz/jazz studies ,292,48
  Stringed instruments ,97,84
  Music pedagogy ,19,54
  Music technology ,235,42
  Brass instruments ,34,10
  Woodwind instruments ,16,24
  Percussion instruments ,23,1
"  Music, other ",511,274
"  Arts, entertainment, and media management, general ",271,225
  Fine and studio arts management ,214,586
  Music management ,885,565
  Theatre/theatre arts management ,36,83
"  Arts, entertainment, and media management, other ",15,10
"  Visual and performing arts, other ",184,218
,,
Not classified by field of study ,0,0
