major,male,female,perc_female,perc_male,median_pay
Accounting,24046,25375,51.34%,48.66%,51562
Advertising,1486,3139,67.87%,32.13%,45000
Anthropology,3111,7858,71.64%,28.36%,42116
Architecture,5173,3971,43.43%,56.57%,50000
Biochemistry,4605,4204,47.72%,52.28%,46406
Biology,27669,41744,60.14%,39.86%,42000
Biomedical Engineering,3255,2175,40.06%,59.94%,57200
Biotechnology,319,337,51.37%,48.63%,48442
Business,89724,77902,46.47%,53.53%,46302
Chemical Engineering,5320,2649,33.24%,66.76%,65000
Chemistry,7507,6935,48.02%,51.98%,43040
Civil Engineering,10446,2900,21.73%,78.27%,63000
Communications,18163,34181,65.3%,34.70%,43576
Computer Science and Engineering,21983,3893,15.04%,84.96%,70000
Criminal Justice,28906,26388,47.72%,52.28%,40000
Economics,24019,10834,31.08%,68.92%,55000
Education,20353,78501,79.41%,20.59%,41203
Electrical Engineering,12105,1711,12.38%,87.62%,68438
English,16384,36825,69.21%,30.79%,43688
Environmental Science,2697,2845,51.34%,48.66%,43925
Finance,22856,10051,30.54%,69.46%,55000
Graphic Design,2975,5055,62.95%,37.05%,45000
Health Sciences,5258,19997,79.18%,20.82%,42500
History,18753,12353,39.71%,60.29%,45000
Hospitality Management,3943,7988,66.95%,33.05%,43306
Human Resources,1993,5127,72.01%,27.99%,45000
Industrial Engineering,2892,1209,29.48%,70.52%,62270
Information Technology,306,65,17.52%,82.48%,63500
International Relations,3807,5654,59.76%,40.24%,45000
Journalism,4695,9271,66.38%,33.62%,43576
Kinesiology,9949,10721,51.87%,48.13%,40000
Liberal Arts,8175,16514,66.89%,33.11%,41250
Management Information Systems,5709,1956,25.52%,74.48%,60960
Marketing,14748,16169,52.3%,47.70%,46000
Mathematics,9686,7550,43.8%,56.20%,51250
Mechanical Engineering,22751,3124,12.07%,87.93%,66040
Music,9507,8871,48.27%,51.73%,41290
Nursing,14014,101944,87.91%,12.09%,63000
Philosophy,4762,2012,29.7%,70.30%,46328
Physics,5030,1171,18.88%,81.12%,52500
Political Science,20789,16202,43.8%,56.20%,45000
Psychology,27356,90140,76.72%,23.28%,41500
Public Relations,1568,5308,77.2%,22.80%,43500
Social Work,2264,17377,88.47%,11.53%,41000
Sociology,9418,20641,68.67%,31.33%,42200
Spanish,2112,6348,75.04%,24.96%,43040
Sports Management,162,55,25.35%,74.65%,43576
Statistics,1035,753,42.11%,57.89%,60000
